file,label,page,text,id,surrounding_text,link,name,calculated_date,pretty_date
11.pdf,timexy,34,"Feb 21, 2015","TIMEX3 type=""DATE"" value=""2015-02-21T00:00:00""","Savannah  Mcmillan 
to Trudy, me, Amber 
Feb 21, 2015  View  details ",https://www.nickwallis.com/_files/ugd/5df505_74e2259c23c4401ca047328b067a8bea.pdf#page=34,Kevin Murphy,2015-02-21,Feb. 2015
20.pdf,timexy,2,"March 

2015","TIMEX3 type=""DATE"" value=""2015-03-01T00:00:00""",,https://www.nickwallis.com/_files/ugd/5df505_0577dcc1d0a64761896b7d76d95cba29.pdf#page=2,Alejandro Romero,2015-03-01,Mar. 2015
17.pdf,timexy,3,March  2015,"TIMEX3 type=""DATE"" value=""2015-03-01T00:00:00""","7;  In  March  2015  I  was .urgently  summoned  by  my  colleagues  to  the  rented  house  I  was 
'fQIU)&blg  llll behalf of Mr  Depp  and  Ms  Heard  in  Australia.  When  I arrived,  I  found  a 
......  'ti~.iwt ll;lll.···.·.·. ount  of damage,  partioularly .to  the  bar  area  on  the  lower  ground  floor.  The 
.>  .( ·•· 
f'i~ .. ·f~s '<mlrror  behind  the  bar was  heavily  cracked  and  there  was  broken  glass  and  other  debris 
·•··· ••J;:~~e~ on ltl\d around the bar. ",https://www.nickwallis.com/_files/ugd/5df505_74a6e8721ad44915b636db76f0eddc13.pdf#page=3,Ben King,2015-03-01,Mar. 2015
0.pdf,timexy,19,"March 

2015","TIMEX3 type=""DATE"" value=""2015-03-01T00:00:00""",,https://www.nickwallis.com/_files/ugd/5df505_efa99136c99548998dae947fc1742a21.pdf#page=19,Johnny Depp,2015-03-01,Mar. 2015
0.pdf,timexy,19,March 2015,"TIMEX3 type=""DATE"" value=""2015-03-01T00:00:00""",March 2015 ,https://www.nickwallis.com/_files/ugd/5df505_efa99136c99548998dae947fc1742a21.pdf#page=19,Johnny Depp,2015-03-01,Mar. 2015
4.pdf,timexy,2,March 2015,"TIMEX3 type=""DATE"" value=""2015-03-01T00:00:00""",to an incident in early March 2015 in Australia. ,https://www.nickwallis.com/_files/ugd/5df505_e8641351c9854107a4ba6f7de50d6faa.pdf#page=2,Malcolm Connolly,2015-03-01,Mar. 2015
11.pdf,timexy,2,March  2015,"TIMEX3 type=""DATE"" value=""2015-03-01T00:00:00""",I  began  to  have  concerns  in  mid-to-late  March  2015  that  timing ,https://www.nickwallis.com/_files/ugd/5df505_74e2259c23c4401ca047328b067a8bea.pdf#page=2,Kevin Murphy,2015-03-01,Mar. 2015
0.pdf,timexy,15,March 2015,"TIMEX3 type=""DATE"" value=""2015-03-01T00:00:00""",52. Ms  Heard  and I were in Australia in March 2015  while  I was  working on the Pirates of the ,https://www.nickwallis.com/_files/ugd/5df505_efa99136c99548998dae947fc1742a21.pdf#page=15,Johnny Depp,2015-03-01,Mar. 2015
4.pdf,timexy,2,March 2015,"TIMEX3 type=""DATE"" value=""2015-03-01T00:00:00""",to an incident in early March 2015 in Australia. ,https://www.nickwallis.com/_files/ugd/5df505_e8641351c9854107a4ba6f7de50d6faa.pdf#page=2,Malcolm Connolly,2015-03-01,Mar. 2015
0.pdf,timexy,14,March 2015,"TIMEX3 type=""DATE"" value=""2015-03-01T00:00:00""",March 2015 ,https://www.nickwallis.com/_files/ugd/5df505_efa99136c99548998dae947fc1742a21.pdf#page=14,Johnny Depp,2015-03-01,Mar. 2015
0.pdf,timexy,15,March  2015,"TIMEX3 type=""DATE"" value=""2015-03-01T00:00:00""","who  was  harmed  in  Australia,  grievously  so,  was  me  in  March  2015,  when,  as  I  describe ",https://www.nickwallis.com/_files/ugd/5df505_efa99136c99548998dae947fc1742a21.pdf#page=15,Johnny Depp,2015-03-01,Mar. 2015
0.pdf,timexy,14,March 2015,"TIMEX3 type=""DATE"" value=""2015-03-01T00:00:00""",March 2015 ,https://www.nickwallis.com/_files/ugd/5df505_efa99136c99548998dae947fc1742a21.pdf#page=14,Johnny Depp,2015-03-01,Mar. 2015
0.pdf,timexy,15,March  2015,"TIMEX3 type=""DATE"" value=""2015-03-01T00:00:00""","who  was  harmed  in  Australia,  grievously  so,  was  me  in  March  2015,  when,  as  I  describe ",https://www.nickwallis.com/_files/ugd/5df505_efa99136c99548998dae947fc1742a21.pdf#page=15,Johnny Depp,2015-03-01,Mar. 2015
0.pdf,timexy,15,March 2015,"TIMEX3 type=""DATE"" value=""2015-03-01T00:00:00""",52. Ms  Heard  and I were in Australia in March 2015  while  I was  working on the Pirates of the ,https://www.nickwallis.com/_files/ugd/5df505_efa99136c99548998dae947fc1742a21.pdf#page=15,Johnny Depp,2015-03-01,Mar. 2015
0.pdf,timexy,19,March 2015,"TIMEX3 type=""DATE"" value=""2015-03-01T00:00:00""",March 2015 ,https://www.nickwallis.com/_files/ugd/5df505_efa99136c99548998dae947fc1742a21.pdf#page=19,Johnny Depp,2015-03-01,Mar. 2015
17.pdf,timexy,2,3  March  2015,"TIMEX3 type=""DATE"" value=""2015-03-03T00:00:00""",a.8.  On  or  around  3  March  2015  Ms  Heard  and  the  Claimant  were  in  Australia.  The ,https://www.nickwallis.com/_files/ugd/5df505_74a6e8721ad44915b636db76f0eddc13.pdf#page=2,Ben King,2015-03-03,Mar. 2015
2.pdf,timexy,4,4 March 2015,"TIMEX3 type=""DATE"" value=""2015-03-04T00:00:00""",3 and 4 March 2015 ,https://www.nickwallis.com/_files/ugd/5df505_3af069960ed64ffa8fe68eacf51d1767.pdf#page=4,Stephen Deuters,2015-03-04,Mar. 2015
4.pdf,timexy,2,"8 

March 2015","TIMEX3 type=""DATE"" value=""2015-03-08T00:00:00""",,https://www.nickwallis.com/_files/ugd/5df505_e8641351c9854107a4ba6f7de50d6faa.pdf#page=2,Malcolm Connolly,2015-03-08,Mar. 2015
4.pdf,timexy,2,8 March 2015,"TIMEX3 type=""DATE"" value=""2015-03-08T00:00:00""",7.  I remember at  some  point in  the middle of the  afternoon on  8 March 2015  getting an  urgent ,https://www.nickwallis.com/_files/ugd/5df505_e8641351c9854107a4ba6f7de50d6faa.pdf#page=2,Malcolm Connolly,2015-03-08,Mar. 2015
0.pdf,timexy,15,"8 

March 2015","TIMEX3 type=""DATE"" value=""2015-03-08T00:00:00""",,https://www.nickwallis.com/_files/ugd/5df505_efa99136c99548998dae947fc1742a21.pdf#page=15,Johnny Depp,2015-03-08,Mar. 2015
0.pdf,timexy,19,22  March  2015,"TIMEX3 type=""DATE"" value=""2015-03-22T00:00:00""","2015.  Around  the  22  March  2015,  I  was  at  Penthouse  5,  Eastern  Colombia  Building ",https://www.nickwallis.com/_files/ugd/5df505_efa99136c99548998dae947fc1742a21.pdf#page=19,Johnny Depp,2015-03-22,Mar. 2015
11.pdf,timexy,14,"Mar 28, 2015","TIMEX3 type=""DATE"" value=""2015-03-28T00:00:00""","Date: Sat, Mar 28, 2015 at 5:16 PM 
To: AH <",https://www.nickwallis.com/_files/ugd/5df505_74e2259c23c4401ca047328b067a8bea.pdf#page=14,Kevin Murphy,2015-03-28,Mar. 2015
11.pdf,timexy,2,April  2015,"TIMEX3 type=""DATE"" value=""2015-04-01T00:00:00""",April  2015  from  start  to  finish.  I  hired  the  agency  that  facilitated  the ,https://www.nickwallis.com/_files/ugd/5df505_74e2259c23c4401ca047328b067a8bea.pdf#page=2,Kevin Murphy,2015-04-01,Apr. 2015
11.pdf,timexy,2,April  2015,"TIMEX3 type=""DATE"" value=""2015-04-01T00:00:00""",April  2015  from  start  to  finish.  I  hired  the  agency  that  facilitated  the ,https://www.nickwallis.com/_files/ugd/5df505_74e2259c23c4401ca047328b067a8bea.pdf#page=2,Kevin Murphy,2015-04-01,Apr. 2015
11.pdf,timexy,2,9 April  2015,"TIMEX3 type=""DATE"" value=""2015-04-09T00:00:00""",travel  to Australia.  I  refer  to  the  invoice  dated  9 April  2015  from All  Pet ,https://www.nickwallis.com/_files/ugd/5df505_74e2259c23c4401ca047328b067a8bea.pdf#page=2,Kevin Murphy,2015-04-09,Apr. 2015
0.pdf,timexy,32,May 2015,"TIMEX3 type=""DATE"" value=""2015-05-01T00:00:00""","103.  On27 May 2015, I sent the following text to Ms Paige Heard (page 4 of Exhibit JD2): ",https://www.nickwallis.com/_files/ugd/5df505_efa99136c99548998dae947fc1742a21.pdf#page=32,Johnny Depp,2015-05-01,May 2015
20.pdf,timexy,2,July 2015,"TIMEX3 type=""DATE"" value=""2015-07-01T00:00:00""",the Eastern for the first time in around July 2015 but I understand that she was not resident at ,https://www.nickwallis.com/_files/ugd/5df505_0577dcc1d0a64761896b7d76d95cba29.pdf#page=2,Alejandro Romero,2015-07-01,Jul. 2015
0.pdf,timexy,20,August 2015,"TIMEX3 type=""DATE"" value=""2015-08-01T00:00:00""","70. In  August 2015,  Ms  Heard  and  I  were  travelling  on the  Eastern  Oriental train  in  Southern ",https://www.nickwallis.com/_files/ugd/5df505_efa99136c99548998dae947fc1742a21.pdf#page=20,Johnny Depp,2015-08-01,Aug. 2015
11.pdf,timexy,22,August  2015,"TIMEX3 type=""DATE"" value=""2015-08-01T00:00:00""","time, including  a cancelled trip  to  the United Kingdom  i n  August  2015. ",https://www.nickwallis.com/_files/ugd/5df505_74e2259c23c4401ca047328b067a8bea.pdf#page=22,Kevin Murphy,2015-08-01,Aug. 2015
17.pdf,timexy,1,August  2015,"TIMEX3 type=""DATE"" value=""2015-08-01T00:00:00""","months,  from  February  2015  to  August  2015,  during  Mr  Depp's  filming  of Pirates  of the ",https://www.nickwallis.com/_files/ugd/5df505_74a6e8721ad44915b636db76f0eddc13.pdf#page=1,Ben King,2015-08-01,Aug. 2015
0.pdf,timexy,20,September  2015,"TIMEX3 type=""DATE"" value=""2015-09-01T00:00:00""",place  with  Ms  Heard  in  September  2015  around  the  time  of the  Toronto  and  Venice  Film ,https://www.nickwallis.com/_files/ugd/5df505_efa99136c99548998dae947fc1742a21.pdf#page=20,Johnny Depp,2015-09-01,Sep. 2015
11.pdf,timexy,4,October  2015,"TIMEX3 type=""DATE"" value=""2015-10-01T00:00:00""",October  2015  Ms  Heard  requested  that  I  make  a  false  statement ,https://www.nickwallis.com/_files/ugd/5df505_74e2259c23c4401ca047328b067a8bea.pdf#page=4,Kevin Murphy,2015-10-01,Oct. 2015
10.pdf,timexy,2,October  2015,"TIMEX3 type=""DATE"" value=""2015-10-01T00:00:00""","In  October  2015,  Ms  Heard  was  subject  to  criminal  proceedings  in  Australia  for  illegally ",https://www.nickwallis.com/_files/ugd/5df505_ed4a98bd97e442729f8937686998f469.pdf#page=2,Kevin Murphy,2015-10-01,Oct. 2015
11.pdf,timexy,4,13  October  2015,"TIMEX3 type=""DATE"" value=""2015-10-13T00:00:00""",12.  On  13  October  2015 ,https://www.nickwallis.com/_files/ugd/5df505_74e2259c23c4401ca047328b067a8bea.pdf#page=4,Kevin Murphy,2015-10-13,Oct. 2015
0.pdf,timexy,21,"22  October 

2015","TIMEX3 type=""DATE"" value=""2015-10-22T00:00:00""",,https://www.nickwallis.com/_files/ugd/5df505_efa99136c99548998dae947fc1742a21.pdf#page=21,Johnny Depp,2015-10-22,Oct. 2015
0.pdf,timexy,22,26 November 2015,"TIMEX3 type=""DATE"" value=""2015-11-26T00:00:00""",26 November 2015 ,https://www.nickwallis.com/_files/ugd/5df505_efa99136c99548998dae947fc1742a21.pdf#page=22,Johnny Depp,2015-11-26,Nov. 2015
0.pdf,timexy,22,26  November  2015,"TIMEX3 type=""DATE"" value=""2015-11-26T00:00:00""","76.  On 26  November  2015,  Ms  Heard  and  I  were  indeed  in Los  Angeles  together  celebrating ",https://www.nickwallis.com/_files/ugd/5df505_efa99136c99548998dae947fc1742a21.pdf#page=22,Johnny Depp,2015-11-26,Nov. 2015
0.pdf,timexy,22,26 November 2015,"TIMEX3 type=""DATE"" value=""2015-11-26T00:00:00""",26 November 2015 ,https://www.nickwallis.com/_files/ugd/5df505_efa99136c99548998dae947fc1742a21.pdf#page=22,Johnny Depp,2015-11-26,Nov. 2015
5.pdf,timexy,3,December 2015,"TIMEX3 type=""DATE"" value=""2015-12-01T00:00:00""","Events of December 2015 
Events of  December  2015 ",https://www.nickwallis.com/_files/ugd/5df505_aa09e7b0456348c1898de7e4f77487b0.pdf#page=3,Tara Roberts,2015-12-01,Dec. 2015
5.pdf,timexy,3,December  2015,"TIMEX3 type=""DATE"" value=""2015-12-01T00:00:00""","Events of December 2015 
Events of  December  2015 ",https://www.nickwallis.com/_files/ugd/5df505_aa09e7b0456348c1898de7e4f77487b0.pdf#page=3,Tara Roberts,2015-12-01,Dec. 2015
5.pdf,timexy,2,December  2015,"TIMEX3 type=""DATE"" value=""2015-12-01T00:00:00""","aggressive with Amber or anyone else. I observed in December 2015 to 
aggressive with Amber  or anyone  else.  I observed  in December  2015  to ",https://www.nickwallis.com/_files/ugd/5df505_aa09e7b0456348c1898de7e4f77487b0.pdf#page=2,Tara Roberts,2015-12-01,Dec. 2015
6.pdf,timexy,2,December 15,"TIMEX3 type=""DATE"" value=""2015-12-01T00:00:00""","filings and the media, of violently abusing her the previous night, December 15""', 2015. ",https://www.nickwallis.com/_files/ugd/5df505_bc6bebe1450f49a0bd44d624e3bca8b9.pdf#page=2,Samantha McMillen,2015-12-01,Dec. 2015
5.pdf,timexy,2,December 2015,"TIMEX3 type=""DATE"" value=""2015-12-01T00:00:00""","aggressive with Amber or anyone else. I observed in December 2015 to 
aggressive with Amber  or anyone  else.  I observed  in December  2015  to ",https://www.nickwallis.com/_files/ugd/5df505_aa09e7b0456348c1898de7e4f77487b0.pdf#page=2,Tara Roberts,2015-12-01,Dec. 2015
0.pdf,timexy,22,15  December 2015,"TIMEX3 type=""DATE"" value=""2015-12-15T00:00:00""",that on 15  December 2015: ,https://www.nickwallis.com/_files/ugd/5df505_efa99136c99548998dae947fc1742a21.pdf#page=22,Johnny Depp,2015-12-15,Dec. 2015
0.pdf,timexy,23,15  December 2015,"TIMEX3 type=""DATE"" value=""2015-12-15T00:00:00""",78.  I was  at the penthouse in which I lived with Ms Heard on 15  December 2015  but I was not ,https://www.nickwallis.com/_files/ugd/5df505_efa99136c99548998dae947fc1742a21.pdf#page=23,Johnny Depp,2015-12-15,Dec. 2015
0.pdf,timexy,22,15 December 2015,"TIMEX3 type=""DATE"" value=""2015-12-15T00:00:00""",15 December 2015 ,https://www.nickwallis.com/_files/ugd/5df505_efa99136c99548998dae947fc1742a21.pdf#page=22,Johnny Depp,2015-12-15,Dec. 2015
5.pdf,timexy,5,27  December  2015,"TIMEX3 type=""DATE"" value=""2015-12-27T00:00:00""","Williams,  who  arrived  on  27  December  2015  with  his  partner,  took 
Williams, who arrived  on 27 December",https://www.nickwallis.com/_files/ugd/5df505_aa09e7b0456348c1898de7e4f77487b0.pdf#page=5,Tara Roberts,2015-12-27,Dec. 2015
5.pdf,timexy,5,"27 December

 2015","TIMEX3 type=""DATE"" value=""2015-12-27T00:00:00""",,https://www.nickwallis.com/_files/ugd/5df505_aa09e7b0456348c1898de7e4f77487b0.pdf#page=5,Tara Roberts,2015-12-27,Dec. 2015
5.pdf,timexy,3,29  December  2015,"TIMEX3 type=""DATE"" value=""2015-12-29T00:00:00""","10.  During  the  evening  of  29  December  2015  Johnny  drove  to  the  office 
10.  During the  evening  of  29  December  2015  Johnny  drove  to the  office ",https://www.nickwallis.com/_files/ugd/5df505_aa09e7b0456348c1898de7e4f77487b0.pdf#page=3,Tara Roberts,2015-12-29,Dec. 2015
5.pdf,timexy,3,29  December  2015,"TIMEX3 type=""DATE"" value=""2015-12-29T00:00:00""","10.  During  the  evening  of  29  December  2015  Johnny  drove  to  the  office 
10.  During the  evening  of  29  December  2015  Johnny  drove  to the  office ",https://www.nickwallis.com/_files/ugd/5df505_aa09e7b0456348c1898de7e4f77487b0.pdf#page=3,Tara Roberts,2015-12-29,Dec. 2015
5.pdf,timexy,5,31  December  2015,"TIMEX3 type=""DATE"" value=""2015-12-31T00:00:00""","Island on 31 December 2015, she took everything she owned with her. 
Island on 31  December  2015,  she  took everything  she  owned  with her. ",https://www.nickwallis.com/_files/ugd/5df505_aa09e7b0456348c1898de7e4f77487b0.pdf#page=5,Tara Roberts,2015-12-31,Dec. 2015
5.pdf,timexy,5,31 December 2015,"TIMEX3 type=""DATE"" value=""2015-12-31T00:00:00""","Island on 31 December 2015, she took everything she owned with her. 
Island on 31  December  2015,  she  took everything  she  owned  with her. ",https://www.nickwallis.com/_files/ugd/5df505_aa09e7b0456348c1898de7e4f77487b0.pdf#page=5,Tara Roberts,2015-12-31,Dec. 2015
11.pdf,timexy,6,March  2016,"TIMEX3 type=""DATE"" value=""2016-03-01T00:00:00""",Exhibit  KM2  from  between  April  2014  to  March  2016  to  which  I  was ,https://www.nickwallis.com/_files/ugd/5df505_74e2259c23c4401ca047328b067a8bea.pdf#page=6,Kevin Murphy,2016-03-01,Mar. 2016
20.pdf,timexy,2,March  2016,"TIMEX3 type=""DATE"" value=""2016-03-01T00:00:00""",the  Eastern  until  around  March  2016.  I  frequently  saw  Ms  Heard  both  in  person  and  on ,https://www.nickwallis.com/_files/ugd/5df505_0577dcc1d0a64761896b7d76d95cba29.pdf#page=2,Alejandro Romero,2016-03-01,Mar. 2016
12.pdf,timexy,1,14 March 2016,"TIMEX3 type=""DATE"" value=""2016-03-14T00:00:00""",have represented since 14 March 2016. ,https://www.nickwallis.com/_files/ugd/5df505_6ea7ec8b1b7a4760bcedd7f4225863d2.pdf#page=1,Edward White,2016-03-14,Mar. 2016
11.pdf,timexy,37,"Mar 17, 2016","TIMEX3 type=""DATE"" value=""2016-03-17T00:00:00""","to  Kristy, me 
Mar 17, 2016  View  details ",https://www.nickwallis.com/_files/ugd/5df505_74e2259c23c4401ca047328b067a8bea.pdf#page=37,Kevin Murphy,2016-03-17,Mar. 2016
